date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
05:09:27	146352/146352	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Jan%202021%2004:09:12%20GMT	http://hn.arrowpress.net/cryptcio/product-category/routers/?add-to-cart=266	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/product-category/routers/index23de.html	(from http://hn.arrowpress.net/cryptcio/product-category/routers/)
05:09:27	10987/10987	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d5cc33f-2aeb%22	http://hn.arrowpress.net/cryptcio/wp-includes/js/jquery/ui/slider.min.js	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/wp-includes/js/jquery/ui/slider.min.js	(from http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=293)
05:09:27	618899/618899	---MCZ	200	added ('OK')	application/javascript	etag:W/%225dd6cf7c-97193%22	http://hn.arrowpress.net/cryptcio/wp-content/cache/autoptimize/js/autoptimize_a063e305c1cf9edb61594a4173f097f5.js	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/wp-content/cache/autoptimize/js/autoptimize_a063e305c1cf9edb61594a4173f097f5.js	(from http://hn.arrowpress.net/cryptcio/product-category/uncategorized/)
05:09:29	39439/39439	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d5cc33f-9a0f%22	http://hn.arrowpress.net/cryptcio/wp-content/plugins/woocommerce-ajax-filters/js/widget.min.js	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/wp-content/plugins/woocommerce-ajax-filters/js/widget.min.js	(from http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=293)
05:09:30	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2012%20Jan%202021%2004:09:20%20GMT	http://hn.arrowpress.net/cryptcio/product-category/routers/?action=yith-woocompare-add-product&id=266&_wpnonce=c3f533e98a	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/product-category/routers/index5317.html	(from http://hn.arrowpress.net/cryptcio/product-category/routers/)
05:09:30	1486/1486	---M-Z	200	added ('OK')	application/javascript	etag:W/%225d5cc33f-5ce%22	http://hn.arrowpress.net/cryptcio/wp-content/plugins/woocommerce-ajax-filters/js/mobiles.min.js	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/wp-content/plugins/woocommerce-ajax-filters/js/mobiles.min.js	(from http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=293)
05:09:31	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2012%20Jan%202021%2004:09:21%20GMT	http://hn.arrowpress.net/cryptcio/product-category/routers/?action=yith-woocompare-add-product&id=188&_wpnonce=c3f533e98a	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/product-category/routers/index4a59.html	(from http://hn.arrowpress.net/cryptcio/product-category/routers/)
05:09:32	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2012%20Jan%202021%2004:09:22%20GMT	http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=293&action=yith-woocompare-add-product&id=293&_wpnonce=4494089cd7	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/shop/index618d.html	(from http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=293)
05:09:35	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2012%20Jan%202021%2004:09:24%20GMT	http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=293&action=yith-woocompare-add-product&id=285&_wpnonce=4494089cd7	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/shop/index2709.html	(from http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=293)
05:09:36	192782/192782	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Jan%202021%2004:09:23%20GMT	http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=293&add_to_wishlist=293	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/shop/indexea2a.html	(from http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=293)
05:09:37	146216/146216	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Jan%202021%2004:09:21%20GMT	http://hn.arrowpress.net/cryptcio/product-category/routers/?add_to_wishlist=188	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/product-category/routers/indexef60.html	(from http://hn.arrowpress.net/cryptcio/product-category/routers/)
05:09:39	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2012%20Jan%202021%2004:09:28%20GMT	http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=293&action=yith-woocompare-add-product&id=284&_wpnonce=4494089cd7	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/shop/indexbfed.html	(from http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=293)
05:09:39	192782/192782	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Jan%202021%2004:09:24%20GMT	http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=293&add_to_wishlist=285	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/shop/indexc46f.html	(from http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=293)
05:09:41	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2012%20Jan%202021%2004:09:31%20GMT	http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=293&action=yith-woocompare-add-product&id=283&_wpnonce=4494089cd7	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/shop/indexaffe.html	(from http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=293)
05:09:42	192786/192786	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Jan%202021%2004:09:28%20GMT	http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=293&add_to_wishlist=284	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/shop/index61f4.html	(from http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=293)
05:09:46	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2012%20Jan%202021%2004:09:34%20GMT	http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=293&action=yith-woocompare-add-product&id=273&_wpnonce=4494089cd7	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/shop/indexe3e9.html	(from http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=293)
05:09:46	192786/192786	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Jan%202021%2004:09:32%20GMT	http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=293&add_to_wishlist=281	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/shop/indexc9e8.html	(from http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=293)
05:09:49	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2012%20Jan%202021%2004:09:38%20GMT	http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=293&action=yith-woocompare-add-product&id=272&_wpnonce=4494089cd7	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/shop/indexba30.html	(from http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=293)
05:09:49	192782/192782	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Jan%202021%2004:09:35%20GMT	http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=293&add_to_wishlist=272	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/shop/index47fe.html	(from http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=293)
05:09:51	192786/192786	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Jan%202021%2004:09:34%20GMT	http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=293&add_to_wishlist=273	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/shop/index34a2.html	(from http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=293)
05:09:51	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2012%20Jan%202021%2004:09:41%20GMT	http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=293&action=yith-woocompare-add-product&id=266&_wpnonce=4494089cd7	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/shop/indexb114.html	(from http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=293)
05:09:53	192782/192782	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Jan%202021%2004:09:41%20GMT	http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=293&add_to_wishlist=264	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/shop/index1b7e.html	(from http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=293)
05:09:55	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2012%20Jan%202021%2004:09:45%20GMT	http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=293&action=yith-woocompare-add-product&id=189&_wpnonce=4494089cd7	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/shop/indexf459.html	(from http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=293)
05:09:59	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2012%20Jan%202021%2004:09:48%20GMT	http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=293&action=yith-woocompare-add-product&id=188&_wpnonce=4494089cd7	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/shop/index690a.html	(from http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=293)
05:09:59	192782/192782	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Jan%202021%2004:09:44%20GMT	http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=293&add_to_wishlist=260	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/shop/index7d00.html	(from http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=293)
05:10:01	192786/192786	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Jan%202021%2004:09:45%20GMT	http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=293&add_to_wishlist=189	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/shop/index20b6.html	(from http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=293)
05:10:01	192786/192786	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Jan%202021%2004:09:46%20GMT	http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=293&add_to_wishlist=188	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/shop/index0923.html	(from http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=293)
05:10:03	191497/191497	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Jan%202021%2004:09:51%20GMT	http://hn.arrowpress.net/cryptcio/shop/?add_to_wishlist=293	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/shop/indexb2b2.html	(from http://hn.arrowpress.net/cryptcio/shop/)
05:10:06	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2012%20Jan%202021%2004:09:56%20GMT	http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=285&action=yith-woocompare-add-product&id=285&_wpnonce=4494089cd7	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/shop/index64d7.html	(from http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=285)
05:10:08	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2012%20Jan%202021%2004:09:57%20GMT	http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=285&action=yith-woocompare-add-product&id=284&_wpnonce=4494089cd7	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/shop/indexf252.html	(from http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=285)
05:10:10	192765/192765	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Jan%202021%2004:09:58%20GMT	http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=285&add_to_wishlist=284	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/shop/index3c45.html	(from http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=285)
05:10:10	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2012%20Jan%202021%2004:10:00%20GMT	http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=285&action=yith-woocompare-add-product&id=283&_wpnonce=4494089cd7	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/shop/index1d00.html	(from http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=285)
05:10:14	192765/192765	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Jan%202021%2004:10:00%20GMT	http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=285&add_to_wishlist=283	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/shop/index1849.html	(from http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=285)
05:10:14	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2012%20Jan%202021%2004:10:04%20GMT	http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=285&action=yith-woocompare-add-product&id=281&_wpnonce=4494089cd7	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/shop/index4900.html	(from http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=285)
05:10:16	192765/192765	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Jan%202021%2004:10:02%20GMT	http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=285&add_to_wishlist=281	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/shop/indexb358.html	(from http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=285)
05:10:18	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2012%20Jan%202021%2004:10:08%20GMT	http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=285&action=yith-woocompare-add-product&id=272&_wpnonce=4494089cd7	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/shop/indexba18.html	(from http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=285)
05:10:18	192769/192769	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Jan%202021%2004:10:06%20GMT	http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=285&add_to_wishlist=273	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/shop/index5d7c.html	(from http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=285)
05:10:22	192769/192769	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Jan%202021%2004:10:09%20GMT	http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=285&add_to_wishlist=266	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/shop/index0ca2.html	(from http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=285)
05:10:22	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2012%20Jan%202021%2004:10:11%20GMT	http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=285&action=yith-woocompare-add-product&id=266&_wpnonce=4494089cd7	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/shop/index92fd.html	(from http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=285)
05:10:22	192765/192765	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Jan%202021%2004:10:09%20GMT	http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=285&add_to_wishlist=272	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/shop/index212b.html	(from http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=285)
05:10:22	2458/2458	---M-Z	200	added ('OK')	application/json	date:Tue,%2012%20Jan%202021%2004:10:12%20GMT	http://hn.arrowpress.net/cryptcio/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fhn.arrowpress.net%2Fcryptcio%2Fproduct%2Fevga-supernova-1200%2F	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/wp-json/oembed/1.0/embeda31d.json	(from http://hn.arrowpress.net/cryptcio/product/evga-supernova-1200/)
05:10:24	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2012%20Jan%202021%2004:10:14%20GMT	http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=285&action=yith-woocompare-add-product&id=264&_wpnonce=4494089cd7	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/shop/index76cd.html	(from http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=285)
05:10:24	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2012%20Jan%202021%2004:10:15%20GMT	http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=285&action=yith-woocompare-add-product&id=260&_wpnonce=4494089cd7	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/shop/indexc5a2.html	(from http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=285)
05:10:26	192765/192765	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Jan%202021%2004:10:14%20GMT	http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=285&add_to_wishlist=264	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/shop/indexdb10.html	(from http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=285)
05:10:27	2586/2586	---M--	200	added ('OK')	text/xml	date:Tue,%2012%20Jan%202021%2004:10:16%20GMT	http://hn.arrowpress.net/cryptcio/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fhn.arrowpress.net%2Fcryptcio%2Fproduct%2Fevga-supernova-1200%2F&format=xml	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/wp-json/oembed/1.0/embedea95	(from http://hn.arrowpress.net/cryptcio/product/evga-supernova-1200/)
05:10:27	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2012%20Jan%202021%2004:10:17%20GMT	http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=285&action=yith-woocompare-add-product&id=189&_wpnonce=4494089cd7	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/shop/index6e70.html	(from http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=285)
05:10:29	192765/192765	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Jan%202021%2004:10:15%20GMT	http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=285&add_to_wishlist=260	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/shop/indexb594.html	(from http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=285)
05:10:31	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2012%20Jan%202021%2004:10:21%20GMT	http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=285&action=yith-woocompare-add-product&id=188&_wpnonce=4494089cd7	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/shop/index8a29.html	(from http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=285)
05:10:31	192761/192761	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Jan%202021%2004:10:17%20GMT	http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=285&add_to_wishlist=189	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/shop/index3f18.html	(from http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=285)
05:10:33	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2012%20Jan%202021%2004:10:21%20GMT	http://hn.arrowpress.net/cryptcio/shop/?add_to_wishlist=285&action=yith-woocompare-add-product&id=293&_wpnonce=4494089cd7	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/shop/indexe15d.html	(from http://hn.arrowpress.net/cryptcio/shop/?add_to_wishlist=285)
05:10:34	192765/192765	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Jan%202021%2004:10:20%20GMT	http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=285&add_to_wishlist=188	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/shop/index05a8.html	(from http://hn.arrowpress.net/cryptcio/shop/?add-to-cart=285)
05:10:35	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2012%20Jan%202021%2004:10:24%20GMT	http://hn.arrowpress.net/cryptcio/shop/?add_to_wishlist=285&action=yith-woocompare-add-product&id=284&_wpnonce=4494089cd7	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/shop/indexc186.html	(from http://hn.arrowpress.net/cryptcio/shop/?add_to_wishlist=285)
05:10:38	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2012%20Jan%202021%2004:10:27%20GMT	http://hn.arrowpress.net/cryptcio/shop/?add_to_wishlist=285&action=yith-woocompare-add-product&id=283&_wpnonce=4494089cd7	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/shop/index9aeb.html	(from http://hn.arrowpress.net/cryptcio/shop/?add_to_wishlist=285)
05:10:38	192770/192770	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Jan%202021%2004:10:24%20GMT	http://hn.arrowpress.net/cryptcio/shop/?add_to_wishlist=285&add-to-cart=284	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/shop/index683a.html	(from http://hn.arrowpress.net/cryptcio/shop/?add_to_wishlist=285)
05:10:38	192783/192783	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Jan%202021%2004:10:26%20GMT	http://hn.arrowpress.net/cryptcio/shop/?add_to_wishlist=285&add-to-cart=283	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/shop/index3e26.html	(from http://hn.arrowpress.net/cryptcio/shop/?add_to_wishlist=285)
